station,total_abundance,q0,q1,q2,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
633,12,3,2.2795070569547775,1.945945945945946,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15
644,51,17,10.343568064835331,7.2857142857142865,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15
730,1036,15,1.8192341720655398,1.3578325202922898,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15
788,99,19,8.901480640662403,5.768687463213655,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15
792,76,17,12.221412034391559,9.197452229299364,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15
805,69,12,5.1094392191618185,3.56095736724009,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15
812,34,11,6.658094429754001,4.699186991869919,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15
827,22,5,3.587323507756915,2.91566265060241,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15
870,62,8,3.5799216757285945,2.396508728179551,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15
926,30,7,3.6537596071961707,2.8301886792452824,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15
1030,609,23,3.8527722197979366,2.053411362164137,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1058,167,22,6.302203535382066,3.2668384678458473,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1090,1326,18,2.8286755318284404,1.882147666524653,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1141,104,13,4.111263538217178,2.6432062561094822,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1166,110,13,5.692058859337498,3.429705215419501,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1174,91,14,5.57782812697555,3.4375259443752597,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1180,908,29,4.929130504188462,2.600160210923357,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1237,25,12,9.02333463407578,6.578947368421053,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1243,249,12,2.9674637537429516,1.775261274158912,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1274,80,20,10.736931924921217,6.751054852320676,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1310,20,7,5.76020735636054,4.878048780487805,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1366,45,9,5.516924575514075,4.025844930417495,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
137,501,28,8.668912039863311,4.720104556481186,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1372,24,10,7.55952629936924,5.76,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1464,78,14,9.049292362404767,6.866817155756209,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1477,33,16,13.023458452815188,10.78217821782178,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1491,14,4,2.1276046259282637,1.5806451612903227,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
152,244,17,6.7112683267025055,4.5178327515556225,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1537,42,12,9.34000011246866,7.805309734513275,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1549,104,25,13.395205451246822,8.169184290030211,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1556,141,21,9.461860273938084,5.915203808390361,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
157,39,10,5.087154063764285,3.0977596741344193,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1587,157,11,4.2071351786630995,2.8538844506194283,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1660,68,12,7.202862986597118,5.779999999999999,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1677,162,12,4.043312088901373,2.519585253456221,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1686,74,8,3.906444118715432,2.705533596837945,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1694,10,6,4.472135954999579,3.3333333333333335,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1706,29,4,2.4008482873223214,1.8086021505376344,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1768,1,1,1,1,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1826,235,16,5.515940834605031,3.4062172330845617,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1837,194,19,8.744354913910596,6.1557082106640495,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1875,128,11,3.693021907335931,2.5182908084844757,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1887,18,3,1.9812716892692186,1.588235294117647,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1893,0,0,1,0,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1992,91,16,8.065162963802905,5.040170419963481,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1996,7,6,5.742347492053464,5.444444444444445,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2011,160,16,5.963486751823427,3.9408866995073897,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2021,99,7,1.8401395639360147,1.3449979415397284,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2034,0,0,1,0,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2076,7,3,2.2173474522732106,1.8148148148148147,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
215,40,8,2.991812340331082,1.85614849187935,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2182,60,17,8.593330008129804,5.357142857142858,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2205,0,0,1,0,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
223,175,9,3.3330146359414528,2.229380505204921,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2257,2,1,1,1,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2260,0,0,1,0,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2276,1,1,1,1,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2312,22,5,3.0404964294246533,2.240740740740741,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
288,52,15,9.555527447286831,7.00518134715026,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
291,54,10,4.456141909035404,2.7561436672967865,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
391,3,2,1.8898815748423097,1.7999999999999998,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
400,77,12,7.602541478955344,6.208376963350785,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
408,456,16,4.649926799463483,2.821613699894157,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
423,155,23,12.375185183860275,8.339118361679972,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
476,47,10,4.457321670710338,2.6328963051251493,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
609,90,10,3.2813413540822522,2.103896103896104,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
620,35,8,4.321360586773299,3.215223097112861,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
633,12,4,2.930401147318948,2.3999999999999995,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
644,51,16,9.931575433832727,6.686375321336761,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
730,1036,16,1.8044727599499797,1.354819327296183,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
788,99,18,8.202913363827983,5.243980738362761,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
792,76,15,10.689485558164277,8.251428571428573,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
805,69,10,5.085634366999107,3.6260472201066256,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
812,34,12,6.902315910711638,4.25,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
827,22,5,2.87371164064349,2.0336134453781516,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
870,62,9,4.014058204345881,2.64010989010989,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
926,30,7,4.177743792932573,3.2142857142857144,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1030,609,23,3.20441052773493,1.6936056148938992,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1058,167,20,5.623606606695842,3.159510592500283,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1090,1326,18,2.353360627624788,1.5906299642842927,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1141,104,11,3.7964188744168066,2.641914997557401,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1166,110,14,5.296714882745643,3.040201005025126,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1174,91,13,4.938781799827946,3.0980172091283196,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
